IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,FactValueNumeric,Value,Language,DateModified
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,MWI,Malawi,Year,2019,FALSE,4287578,4 287 578,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AMR,Americas,Country,COL,Colombia,Year,2019,FALSE,40074,40 074,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AMR,Americas,Country,PER,Peru,Year,2019,FALSE,4724,4724,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2019,FALSE,4834,4834,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,KEN,Kenya,Year,2019,FALSE,5019389,5 019 389,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,ZMB,Zambia,Year,2019,FALSE,5147350,5 147 350,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2019,FALSE,5877426,5 877 426,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,CIV,Côte d’Ivoire,Year,2019,FALSE,5935178,5 935 178,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2019,FALSE,5034,5034,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,GAB,Gabon,Year,2019,FALSE,52811,52 811,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,GMB,Gambia,Year,2019,FALSE,53386,53 386,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AMR,Americas,Country,GUY,Guyana,Year,2019,FALSE,5737,5737,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,GHA,Ghana,Year,2019,FALSE,6075297,6 075 297,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2019,FALSE,64307,64 307,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2019,FALSE,738155,738 155,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,ERI,Eritrea,Year,2019,FALSE,75568,75 568,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2019,FALSE,8,8,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2019,FALSE,87169,87 169,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2019,FALSE,9,9,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AMR,Americas,Country,PAN,Panama,Year,2019,FALSE,9,9,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,LBR,Liberia,Year,2019,TRUE,915845,915 845,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AMR,Americas,Country,ARG,Argentina,Year,2018,FALSE,0,0,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,EUR,Europe,Country,ARM,Armenia,Year,2018,FALSE,0,0,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,WPR,Western Pacific,Country,CHN,China,Year,2018,FALSE,0,0,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2018,FALSE,0,0,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,EUR,Europe,Country,GEO,Georgia,Year,2018,FALSE,0,0,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AMR,Americas,Country,GTM,Guatemala,Year,2018,FALSE,0,0,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2018,FALSE,0,0,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2018,FALSE,0,0,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2018,FALSE,0,0,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AMR,Americas,Country,PAN,Panama,Year,2018,FALSE,0,0,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2018,FALSE,0,0,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2018,FALSE,0,0,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2018,FALSE,0,0,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2018,FALSE,0,0,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2018,TRUE,0,0,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2018,FALSE,0,0,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AMR,Americas,Country,BLZ,Belize,Year,2018,TRUE,1,1,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2018,FALSE,1,1,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,GIN,Guinea,Year,2018,FALSE,1214996,1 214 996,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,CMR,Cameroon,Year,2018,FALSE,1249705,1 249 705,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2018,FALSE,1286915,1 286 915,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,KEN,Kenya,Year,2018,FALSE,1521566,1 521 566,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,RWA,Rwanda,Year,2018,FALSE,1657793,1 657 793,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2018,FALSE,1733831,1 733 831,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,BEN,Benin,Year,2018,FALSE,1768450,1 768 450,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2018,FALSE,10525,10 525,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2018,FALSE,101725,101 725,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,GAB,Gabon,Year,2018,FALSE,111719,111 719,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2018,FALSE,112823,112 823,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,COG,Congo,Year,2018,FALSE,116903,116 903,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2018,FALSE,125511,125 511,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2018,FALSE,1310,1310,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2018,FALSE,1319,1319,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2018,FALSE,1462,1462,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AMR,Americas,Country,ECU,Ecuador,Year,2018,FALSE,149,149,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,COM,Comoros,Year,2018,FALSE,15613,15 613,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2018,FALSE,15771,15 771,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2018,FALSE,16130,16 130,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,ERI,Eritrea,Year,2018,FALSE,16553,16 553,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AMR,Americas,Country,BRA,Brazil,Year,2018,FALSE,17861,17 861,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2018,FALSE,174818,174 818,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2018,FALSE,183755,183 755,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2018,FALSE,2,2,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,TGO,Togo,Year,2018,FALSE,2002712,2 002 712,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,SEAR,South-East Asia,Country,IND,India,Year,2018,FALSE,204733,204 733,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AMR,Americas,Country,COL,Colombia,Year,2018,FALSE,25483,25 483,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2018,FALSE,2937,2937,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2018,FALSE,2966,2966,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,NER,Niger,Year,2018,FALSE,3046450,3 046 450,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,NAM,Namibia,Year,2018,FALSE,30567,30 567,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,SSD,South Sudan,Year,2018,FALSE,3242,3242,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2018,FALSE,38483,38 483,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,CIV,Côte d’Ivoire,Year,2018,FALSE,4766477,4 766 477,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,GHA,Ghana,Year,2018,FALSE,4808163,4 808 163,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2018,FALSE,42,42,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2018,FALSE,433,433,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2018,FALSE,447,447,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2018,FALSE,4828,4828,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2018,FALSE,5,5,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AMR,Americas,Country,SUR,Suriname,Year,2018,FALSE,5,5,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,ZMB,Zambia,Year,2018,FALSE,5039679,5 039 679,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,UGA,Uganda,Year,2018,FALSE,5759174,5 759 174,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,MWI,Malawi,Year,2018,FALSE,5830741,5 830 741,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,SEN,Senegal,Year,2018,FALSE,530652,530 652,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,BWA,Botswana,Year,2018,FALSE,534,534,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AMR,Americas,Country,HND,Honduras,Year,2018,FALSE,55,55,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2018,FALSE,55639,55 639,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2018,FALSE,57,57,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AMR,Americas,Country,GUY,Guyana,Year,2018,FALSE,6033,6033,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2018,FALSE,6437,6437,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2018,FALSE,686,686,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2018,FALSE,71504,71 504,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2018,FALSE,8470,8470,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2018,FALSE,859675,859 675,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,GMB,Gambia,Year,2018,FALSE,87448,87 448,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AMR,Americas,Country,HTI,Haiti,Year,2018,FALSE,8828,8828,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2018,FALSE,9,9,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2018,FALSE,9292928,9 292 928,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AMR,Americas,Country,PER,Peru,Year,2018,FALSE,9438,9438,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,ZAF,South Africa,Year,2018,FALSE,9540,9540,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2018,FALSE,972119,972 119,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AMR,Americas,Country,ARG,Argentina,Year,2017,FALSE,0,0,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,EUR,Europe,Country,ARM,Armenia,Year,2017,FALSE,0,0,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2017,FALSE,0,0,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,WPR,Western Pacific,Country,CHN,China,Year,2017,FALSE,0,0,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2017,FALSE,0,0,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,EUR,Europe,Country,GEO,Georgia,Year,2017,FALSE,0,0,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AMR,Americas,Country,GTM,Guatemala,Year,2017,FALSE,0,0,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2017,FALSE,0,0,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2017,FALSE,0,0,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2017,FALSE,0,0,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2017,FALSE,0,0,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,EUR,Europe,Country,TUR,Türkiye,Year,2017,TRUE,0,0,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2017,FALSE,0,0,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2017,FALSE,0,0,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AMR,Americas,Country,PAN,Panama,Year,2017,FALSE,1,1,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AMR,Americas,Country,SUR,Suriname,Year,2017,FALSE,1,1,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2017,FALSE,1059847,1 059 847,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,CMR,Cameroon,Year,2017,FALSE,1191257,1 191 257,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,GIN,Guinea,Year,2017,FALSE,1335323,1 335 323,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,SSD,South Sudan,Year,2017,FALSE,1488005,1 488 005,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2017,FALSE,1651236,1 651 236,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,BEN,Benin,Year,2017,FALSE,1696777,1 696 777,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,TGO,Togo,Year,2017,FALSE,1756331,1 756 331,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2017,FALSE,109849,109 849,EN,2022-02-09T18:30:00.000Z
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,numeric,AFR,Africa,Country,UGA,Uganda,Year,2017,FALSE,11667831,11 667 831,EN,2022-02-09T18:30:00.000Z
